Datetime,Water Level (m)
2023-09-22 18:00:00,0.27413228
2023-09-22 19:00:00,0.15176447
2023-09-22 20:00:00,0.0840171
2023-09-22 21:00:00,0.094066106
2023-09-22 22:00:00,0.1676836
2023-09-22 23:00:00,0.30008724
2023-09-23 00:00:00,0.45419866
2023-09-23 01:00:00,0.58358485
2023-09-23 02:00:00,0.68276024
2023-09-23 03:00:00,0.72583514
2023-09-23 04:00:00,0.7247614
2023-09-23 05:00:00,0.68389434
2023-09-23 06:00:00,0.6149546
2023-09-23 07:00:00,0.5357686
2023-09-23 08:00:00,0.45874485
2023-09-23 09:00:00,0.40614668
2023-09-23 10:00:00,0.39231956
2023-09-23 11:00:00,0.4099589
2023-09-23 12:00:00,0.44435617
2023-09-23 13:00:00,0.47628266
2023-09-23 14:00:00,0.492465
2023-09-23 15:00:00,0.4844434
2023-09-23 16:00:00,0.45428228
2023-09-23 17:00:00,0.4133003
2023-09-23 18:00:00,0.35933375
2023-09-23 19:00:00,0.2920213
2023-09-23 20:00:00,0.21775854
2023-09-23 21:00:00,0.173446
2023-09-23 22:00:00,0.18898456
2023-09-23 23:00:00,0.24664669
2023-09-24 00:00:00,0.34214926
2023-09-24 01:00:00,0.46454704
2023-09-24 02:00:00,0.57914096
2023-09-24 03:00:00,0.6851636
2023-09-24 04:00:00,0.7599456
2023-09-24 05:00:00,0.79447776
2023-09-24 06:00:00,0.7899428
2023-09-24 07:00:00,0.7444713
2023-09-24 08:00:00,0.6682637
2023-09-24 09:00:00,0.5791528
2023-09-24 10:00:00,0.48906752
2023-09-24 11:00:00,0.42257035
2023-09-24 12:00:00,0.40246594
2023-09-24 13:00:00,0.41990533
2023-09-24 14:00:00,0.46110508
2023-09-24 15:00:00,0.50769705
2023-09-24 16:00:00,0.5401414
2023-09-24 17:00:00,0.5468012
2023-09-24 18:00:00,0.5267765
2023-09-24 19:00:00,0.48624644
2023-09-24 20:00:00,0.42177978
2023-09-24 21:00:00,0.3419249
2023-09-24 22:00:00,0.26110786
2023-09-24 23:00:00,0.2051893
2023-09-25 00:00:00,0.22527994
2023-09-25 01:00:00,0.29491976
2023-09-25 02:00:00,0.41003054
2023-09-25 03:00:00,0.5499639
2023-09-25 04:00:00,0.6848285
2023-09-25 05:00:00,0.7905066
2023-09-25 06:00:00,0.8415824
2023-09-25 07:00:00,0.8438603
2023-09-25 08:00:00,0.804045
2023-09-25 09:00:00,0.72211576
2023-09-25 10:00:00,0.620708
2023-09-25 11:00:00,0.5115191
2023-09-25 12:00:00,0.4072468
2023-09-25 13:00:00,0.35190335
2023-09-25 14:00:00,0.37241286
2023-09-25 15:00:00,0.4312507
2023-09-25 16:00:00,0.5239133
2023-09-25 17:00:00,0.6143374
2023-09-25 18:00:00,0.67171425
2023-09-25 19:00:00,0.6820654
2023-09-25 20:00:00,0.65380514
2023-09-25 21:00:00,0.58770674
2023-09-25 22:00:00,0.49249914
2023-09-25 23:00:00,0.3882117
2023-09-26 00:00:00,0.28466386
2023-09-26 01:00:00,0.23754345
2023-09-26 02:00:00,0.29768735
2023-09-26 03:00:00,0.40197057
2023-09-26 04:00:00,0.5579416
2023-09-26 05:00:00,0.72975844
2023-09-26 06:00:00,0.86322504
2023-09-26 07:00:00,0.92971843
2023-09-26 08:00:00,0.9295329
2023-09-26 09:00:00,0.8859472
2023-09-26 10:00:00,0.7917184
2023-09-26 11:00:00,0.6725389
2023-09-26 12:00:00,0.54608184
2023-09-26 13:00:00,0.4207781
2023-09-26 14:00:00,0.3461124
2023-09-26 15:00:00,0.38017276
2023-09-26 16:00:00,0.45833597
2023-09-26 17:00:00,0.5890303
2023-09-26 18:00:00,0.7266028
2023-09-26 19:00:00,0.8111519
2023-09-26 20:00:00,0.8363237
2023-09-26 21:00:00,0.8099879
2023-09-26 22:00:00,0.7296486
2023-09-26 23:00:00,0.61511403
2023-09-27 00:00:00,0.49208212
2023-09-27 01:00:00,0.36906168
2023-09-27 02:00:00,0.2828614
2023-09-27 03:00:00,0.3268288
2023-09-27 04:00:00,0.4319364
2023-09-27 05:00:00,0.59986496
2023-09-27 06:00:00,0.7979115
2023-09-27 07:00:00,0.9439693
2023-09-27 08:00:00,1.0123278
2023-09-27 09:00:00,1.0132791
2023-09-27 10:00:00,0.95080423
2023-09-27 11:00:00,0.83876866
2023-09-27 12:00:00,0.71137893
2023-09-27 13:00:00,0.57286966
2023-09-27 14:00:00,0.4344452
2023-09-27 15:00:00,0.3704323
2023-09-27 16:00:00,0.42755607
2023-09-27 17:00:00,0.5340713
2023-09-27 18:00:00,0.7110927
2023-09-27 19:00:00,0.86871773
2023-09-27 20:00:00,0.9580112
2023-09-27 21:00:00,0.9810238
2023-09-27 22:00:00,0.9418521
2023-09-27 23:00:00,0.8425627
2023-09-28 00:00:00,0.7163013
2023-09-28 01:00:00,0.5802926
2023-09-28 02:00:00,0.44010243
2023-09-28 03:00:00,0.34311205
2023-09-28 04:00:00,0.39953297
2023-09-28 05:00:00,0.5066617
2023-09-28 06:00:00,0.700756
2023-09-28 07:00:00,0.9018415
2023-09-28 08:00:00,1.0401325
2023-09-28 09:00:00,1.0970112
2023-09-28 10:00:00,1.0839044
2023-09-28 11:00:00,1.0009003
2023-09-28 12:00:00,0.8786854
2023-09-28 13:00:00,0.7428304
2023-09-28 14:00:00,0.5901143
2023-09-28 15:00:00,0.4443976
2023-09-28 16:00:00,0.4110828
2023-09-28 17:00:00,0.48867708
2023-09-28 18:00:00,0.62651265
