Datetime,Water Level (m)
2023-09-22 18:00:00,-0.0919349
2023-09-22 19:00:00,0.28278098
2023-09-22 20:00:00,0.5802558
2023-09-22 21:00:00,0.79057837
2023-09-22 22:00:00,0.8929168
2023-09-22 23:00:00,0.92507976
2023-09-23 00:00:00,0.8814532
2023-09-23 01:00:00,0.7269621
2023-09-23 02:00:00,0.4912287
2023-09-23 03:00:00,0.28953898
2023-09-23 04:00:00,0.1606188
2023-09-23 05:00:00,0.096830614
2023-09-23 06:00:00,0.10726669
2023-09-23 07:00:00,0.20254426
2023-09-23 08:00:00,0.3599856
2023-09-23 09:00:00,0.49053714
2023-09-23 10:00:00,0.56418276
2023-09-23 11:00:00,0.5789596
2023-09-23 12:00:00,0.5474712
2023-09-23 13:00:00,0.46398622
2023-09-23 14:00:00,0.31856444
2023-09-23 15:00:00,0.1480166
2023-09-23 16:00:00,-0.0009723396
2023-09-23 17:00:00,-0.10324
2023-09-23 18:00:00,-0.14735092
2023-09-23 19:00:00,-0.08437426
2023-09-23 20:00:00,0.15715298
2023-09-23 21:00:00,0.44057307
2023-09-23 22:00:00,0.6423904
2023-09-23 23:00:00,0.7884836
2023-09-24 00:00:00,0.8716655
2023-09-24 01:00:00,0.901573
2023-09-24 02:00:00,0.87261546
2023-09-24 03:00:00,0.7368994
2023-09-24 04:00:00,0.5149333
2023-09-24 05:00:00,0.3103029
2023-09-24 06:00:00,0.15770589
2023-09-24 07:00:00,0.061675556
2023-09-24 08:00:00,0.03612738
2023-09-24 09:00:00,0.101537436
2023-09-24 10:00:00,0.2645827
2023-09-24 11:00:00,0.46987206
2023-09-24 12:00:00,0.60905015
2023-09-24 13:00:00,0.66521376
2023-09-24 14:00:00,0.63643
2023-09-24 15:00:00,0.5202874
2023-09-24 16:00:00,0.33993188
2023-09-24 17:00:00,0.1423995
2023-09-24 18:00:00,-0.02697604
2023-09-24 19:00:00,-0.13739571
2023-09-24 20:00:00,-0.17587145
2023-09-24 21:00:00,-0.09540893
2023-09-24 22:00:00,0.17499672
2023-09-24 23:00:00,0.5105286
2023-09-25 00:00:00,0.7692619
2023-09-25 01:00:00,0.94745
2023-09-25 02:00:00,1.0171845
2023-09-25 03:00:00,0.9981083
2023-09-25 04:00:00,0.8643216
2023-09-25 05:00:00,0.61023587
2023-09-25 06:00:00,0.34380734
2023-09-25 07:00:00,0.13884327
2023-09-25 08:00:00,-0.010006393
2023-09-25 09:00:00,-0.093952425
2023-09-25 10:00:00,-0.109119006
2023-09-25 11:00:00,0.018777784
2023-09-25 12:00:00,0.36018878
2023-09-25 13:00:00,0.65407664
2023-09-25 14:00:00,0.8438868
2023-09-25 15:00:00,0.9018471
2023-09-25 16:00:00,0.80939895
2023-09-25 17:00:00,0.5771087
2023-09-25 18:00:00,0.28506243
2023-09-25 19:00:00,0.04787552
2023-09-25 20:00:00,-0.12764819
2023-09-25 21:00:00,-0.24481846
2023-09-25 22:00:00,-0.2759117
2023-09-25 23:00:00,-0.087622665
2023-09-26 00:00:00,0.3977474
2023-09-26 01:00:00,0.7895293
2023-09-26 02:00:00,1.0723879
2023-09-26 03:00:00,1.2226055
2023-09-26 04:00:00,1.1960219
2023-09-26 05:00:00,1.015095
2023-09-26 06:00:00,0.6896609
2023-09-26 07:00:00,0.3587495
2023-09-26 08:00:00,0.10701325
2023-09-26 09:00:00,-0.08545581
2023-09-26 10:00:00,-0.21606061
2023-09-26 11:00:00,-0.28185478
2023-09-26 12:00:00,-0.14035644
2023-09-26 13:00:00,0.3803297
2023-09-26 14:00:00,0.7713743
2023-09-26 15:00:00,1.0581586
2023-09-26 16:00:00,1.1572467
2023-09-26 17:00:00,1.041846
2023-09-26 18:00:00,0.7246731
2023-09-26 19:00:00,0.35880926
2023-09-26 20:00:00,0.07035302
2023-09-26 21:00:00,-0.14359291
2023-09-26 22:00:00,-0.29972076
2023-09-26 23:00:00,-0.38613984
2023-09-27 00:00:00,-0.28422788
2023-09-27 01:00:00,0.33204228
2023-09-27 02:00:00,0.81474406
2023-09-27 03:00:00,1.2031286
2023-09-27 04:00:00,1.3956027
2023-09-27 05:00:00,1.3511039
2023-09-27 06:00:00,1.0899668
2023-09-27 07:00:00,0.6782647
2023-09-27 08:00:00,0.3225159
2023-09-27 09:00:00,0.058116227
2023-09-27 10:00:00,-0.14820242
2023-09-27 11:00:00,-0.29848212
2023-09-27 12:00:00,-0.37655643
2023-09-27 13:00:00,-0.14543423
2023-09-27 14:00:00,0.50902563
2023-09-27 15:00:00,0.9569275
2023-09-27 16:00:00,1.2919712
2023-09-27 17:00:00,1.3705547
2023-09-27 18:00:00,1.1731853
2023-09-27 19:00:00,0.7775194
2023-09-27 20:00:00,0.37751478
2023-09-27 21:00:00,0.07633919
2023-09-27 22:00:00,-0.159152
2023-09-27 23:00:00,-0.33375987
2023-09-28 00:00:00,-0.44576892
2023-09-28 01:00:00,-0.33719847
2023-09-28 02:00:00,0.41115308
2023-09-28 03:00:00,0.93759924
2023-09-28 04:00:00,1.382355
2023-09-28 05:00:00,1.5649943
2023-09-28 06:00:00,1.4564085
2023-09-28 07:00:00,1.105848
2023-09-28 08:00:00,0.6246478
2023-09-28 09:00:00,0.25349647
2023-09-28 10:00:00,-0.01671225
2023-09-28 11:00:00,-0.2178474
2023-09-28 12:00:00,-0.3647871
2023-09-28 13:00:00,-0.43782902
2023-09-28 14:00:00,0.008599267
2023-09-28 15:00:00,0.6875615
2023-09-28 16:00:00,1.1815034
2023-09-28 17:00:00,1.5163937
2023-09-28 18:00:00,1.5198649
